"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Hagans Meadow","508	","California","SNOTEL","El Dorado","7742","38.8519","-119.9374","160501010302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","50",,,"192","208","75","79","85","26","91","3","22",,,,"26","24","0","61","2012","2011","24"
"Hams Fork","509	","Wyoming","SNOTEL","Lincoln","7840","42.146","-110.67833","140401070504	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","18",,,"86","90","62","40","42","-2","36","8","4",,,,"21","20","14","33","2018","2011","12"
"Hand Creek","510	","Montana","SNOTEL","Flathead","5035","48.30754","-114.84075","170102100304	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"95","100","84","50","48","0","60","9","11",,,,"22","21","10","35","2005","2009","21"
"Hannagan Meadows","511	","Arizona","SNOTEL","Greenlee","9020","33.65387","-109.30952","150601010107	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","11",,,"65","69","85","31","33","-5","30","15","7",,,,"17","16","0","35","2006","2005","21"
"Hansen Sawmill","512	","Wyoming","SNOTEL","Johnson","8360","44.25602","-106.97983","100902060101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","13",,,"87","81","72","36","39","-3","39","12","7",,,,"15","16","7","22","2006","2017","19"
"Happy Jack","969	","Arizona","SNOTEL","Coconino","7630","34.74598","-111.41207","150602020604	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","15",,,"125","125","94","52","52","3","72","6","13",,,,"12","12","0","28","2006, 2018","2011","19"
"Hardscrabble","896	","Utah","SNOTEL","Morgan","7250","40.86833","-111.71865","160201020105	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"100","100","80","47","46","0","47","10","9",,,,"28","28","15","49","2013","2006","18"
"Harris Flat","514	","Utah","SNOTEL","Kane","7792","37.48997","-112.57602","160300010104	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","30",,,"214","273","79","97","100","19","100","1","18","Highest",,,"14","11","0","30","2018","2011, 2022","19"
"Hart Mountain AM","1218	","Oregon","SNOLITE","Lake","6480","42.47972","-119.71917","171200080501	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","6",,,"120","120","46","55","60","1","78","3","6",,,,"5","5","1","15","2014, 2021","2017","10"
"Harts Pass","515	","Washington","SNOTEL","Okanogan","6490","48.72047","-120.6586","171100050501	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"65","66","35","101","2005","2007","20"
"Hawkins Lake","516	","Montana","SNOTEL","Lincoln","6450","48.9723","-115.95337","170101050201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","57",,,"133","130","92","67","66","13","96","2","24","2nd Highest",,,"43","44","26","59","1998","2007","25"
"Hawley Lake","1271	","Arizona","SNOTEL","Apache","8300","33.97142","-109.76528","150601020106	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"185","161","90","88","88","14","100","1","7","Highest",,,"20","23","0","37","2018","2022","7"
"Hayden Fork","517	","Utah","SNOTEL","Summit","9130","40.79669","-110.88472","160101010101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","36",,,"129","144","77","65","69","11","83","5","20",,,,"28","25","18","50","2012","2006","24"
"Hayden Pass","1102	","Colorado","SNOTEL","Saguache","10720","38.29326","-105.8505","130100030301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","9",,,"27","36","100","12","16","-16","7","14","2","2nd Lowest",,,"33","25","4","187","2018","2009","15"
"Heavenly Valley","518	","California","SNOTEL","El Dorado","8534","38.92431","-119.91641","160501010302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","60",,,"167","214","78","76","77","32","86","4","20",,,,"36","28","2","76","2012","2011","23"
"Heber","519	","Arizona","SNOTEL","Coconino","7640","34.31202","-110.75431","150200100201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","16",,,"145","160","94","59","67","6","81","4","12",,,,"11","10","0","28","2005, 2018","2009","17"
"Hedrick Lake","1A14P	","British Columbia","Cooperator Snow Sensors","	","3668","54.1","-121","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"49","50","0","100","2010","2009","20"
"Heen Latinee","1270	","Alaska","SNOTEL","Juneau","2065","58.69652","-134.86448","190103010401	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","53",,,"161","147","93","84","95","17","100","1","7","Highest",,,"33","36","14","53","2019","2022","7"
"Hemlock Butte","520	","Idaho","SNOTEL","Clearwater","5810","46.48111","-115.63361","170603070601	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"64","63","42","106","2012","2004","21"
"Henrys Fork","1193	","Utah","SNOLITE","Summit","10182","40.86313","-110.38145","140401060201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","23",,,"92","96","88","38","38","-1","33","7","3",,,,"25","24","19","36","2018","2020","10"
"Hewinta","521	","Utah","SNOTEL","Summit","9500","40.95009","-110.48419","140401070203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","23",,,"110","115","85","52","52","3","77","6","17",,,,"21","20","15","27","2014","2006","23"
"Hickerson Park","522	","Utah","SNOTEL","Daggett","9122","40.90663","-109.96287","140401060501	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","16",,,"89","89","84","41","42","-2","35","14","7",,,,"18","18","5","30","2003","2020","21"
"Hidden Lake","988	","Idaho","SNOTEL","Boundary","5040","48.8937","-116.75748","170101040502	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","71",,,"127","122","88","72","72","13","100","1","22","Highest",,,"56","58","31","71","2001","2022","22"
"High Lonesome","1187	","Colorado","SNOTEL","Grand","10620","40.03592","-105.75471","140100010205	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","42",,,"124","120","89","61","60","7","100","1","9","Highest",,,"34","35","21","42","2018","2022","9"
"High Ridge","523	","Oregon","SNOTEL","Umatilla","4920","45.69682","-118.10657","170701030103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","52",,,"133","124","100","68","65","10","88","3","16",,,,"39","42","16","60","2005","2008","18"
"Hilts Creek","524	","Idaho","SNOTEL","Custer","8000","44.01897","-113.4723","170402170401	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","33",,,"138","150","75","69","66","11","88","3","15",,,,"24","22","13","36","2012, 2014","2004","18"
"Hobble Creek","1223	","Utah","SNOTEL","Utah","7377","40.18538","-111.35971","160202020304	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","33",,,"138","132","77","75","85","8","89","2","9","2nd Highest",,,"24","25","11","36","2021","2017","10"
"Hobbs Park","525	","Wyoming","SNOTEL","Fremont","10100","42.86984","-109.09455","100800030207	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","34",,,"121","121","94","48","52","6","82","4","14",,,,"28","28","16","37","2021","2005","18"
"Hogg Pass","526	","Oregon","SNOTEL","Linn","4790","44.42042","-121.85655","170900040201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","72",,,"176","164","100","89","85","28","95","2","19","2nd Highest",,,"41","44","5","88","2014","2004","20"
"Hole-in-Mountain","527	","Nevada","SNOTEL","Elko","8163","40.94168","-115.0954","160600071602	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","32",,,"128","128","78","59","58","7","78","5","15",,,,"25","25","4","48","2012","2004","19"
"Hole-in-Rock","528	","Utah","SNOTEL","Summit","9168","40.92167","-110.18623","140401060205	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","13",,,"72","76","93","35","35","-4","15","18","2","2nd Lowest",,,"18","17","11","29","2008","2020","21"
"Holland Meadows","529	","Oregon","SNOTEL","Lane","4930","43.66917","-122.56877","170900020201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","69",,,"238","246","100","105","110","41","100","1","17","Highest",,,"29","28","0","69","2014, 2018","2022","17"
"Hood River 0.8 SW","ORHR0007	","Oregon","ACIS","Hood River","527","45.7003","-121.5321","170701051106	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"4","2","0","10","2018","2017","3"
"Hood River Exp Stn","354003	","Oregon","ACIS","Hood River","500","45.6847","-121.5175","170701050703	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"2","0","0","15","2015, 2018, 2019, more","1966","79"
"Hoodoo Basin","530	","Montana","SNOTEL","Mineral","6050","46.9751","-115.0349","170102040607	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","78",,,"122","126","85","64","64","16","89","3","16",,,,"64","62","48","89","2005","2008","20"
"Hoosier Pass","531	","Colorado","SNOTEL","Summit","11400","39.36127","-106.05978","140100020101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"97","93","93","44","44","-2","33","11","6",,,,"29","30","18","37","2013","2020","16"
"Hopewell","532	","New Mexico","SNOTEL","Rio Arriba","10000","36.71631","-106.26348","130201021401	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","40",,,"129","138","87","62","69","11","85","4","18",,,,"31","29","5","48","2018","2009","21"
"Horse Meadow","1050	","California","SNOTEL","Alpine","8557","38.83652","-119.88732","160502010302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","55",,,"167","220","76","72","81","30","78","5","15",,,,"33","25","1","69","2012","2006","19"
"Horse Ridge","533	","Utah","SNOTEL","Morgan","8199","41.31372","-111.44624","160201010601	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","39",,,"105","111","83","59","61","4","72","6","14",,,,"37","35","19","61","2021","2006","19"
"Horsepasture Pass","1264	","Alaska","SNOLITE","Matanuska-Susitna","4300","62.1345","-147.625","190205011406	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","19",,,"112","106","95","51","68","1","67","3","5",,,,"17","18","8","28","2015","2020","7"
"Hourglass Lake","1122	","Colorado","SNOTEL","Larimer","9380","40.57913","-105.63068","101900070101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","22",,,"105","100","85","34","41","0","62","6","8",,,,"21","22","12","29","2013","2020","14"
"Howard Prairie","1158	","Oregon","SNOTEL","Jackson","4580","42.215","-122.3713","180102060401	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"10","7","1","25","2014, 2018","2016","9"
"Howell Canyon","534	","Idaho","SNOTEL","Cassia","7980","42.32029","-113.61587","170402090602	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","47",,,"115","118","82","59","60","7","65","8","13",,,,"41","40","18","60","2014","2006","21"
"Hozatka Lake","2210	","Alaska","SNOTEL","Yukon-Koyukuk","206","65.198","-156.635","190901091201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","18",,,"120","129","95","67","64","4","100","1","5","Highest",,,"15","14","10","18","2017","2019, 2020, 2022","7"
"Hozomeen Camp","991	","Washington","SNOTEL","Whatcom","1690","48.98075","-121.07976","171100050602	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","31",,,"443","620","100","207","238","26","100","1","21","Highest",,,"7","5","0","31","2010, 2014, 2019","2022","21"
"Hubbard Brook","2069	","New Hampshire","SCAN","Grafton","1480","43.93333","-71.71667","010700010205	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","6",,,"67","75","60","22","23","-2","44","11","7",,,,"9","8","3","16","2005, 2012","2018","19"
"Huckleberry Creek","928	","Washington","SNOTEL","Pierce","2250","47.06565","-121.58778","171100140307	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"300","700","100","105","117","18","96","2","24","2nd Highest",,,"7","3","0","33","2014, 2020, 2021, more","2009","25"
"Humboldt Gulch","535	","Idaho","SNOTEL","Shoshone","4250","47.53178","-115.77643","170103020102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"24","24","19","33","2020","2021","8"
"Huntington Horse","1216	","Utah","SNOTEL","Sanpete","9652","39.61774","-111.30576","140600070201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"26","30","3","36","2018","2020","9"
"Hyndman","537	","Idaho","SNOTEL","Blaine","7620","43.71077","-114.15894","170402190402	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"25","26","13","45","2014","2006","18"
"Idarado","538	","Colorado","SNOTEL","Ouray","9800","37.9339","-107.67552","140200060201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","26",,,"104","100","90","42","49","0","62","7","8",,,,"25","26","6","33","2018","2011","17"
"Imnaviat Creek","968	","Alaska","SNOTEL","North Slope","3050","68.61683","-149.30017","190604010702	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","23",,,"121","121","92","68","72","4","90","2","9","2nd Highest",,,"19","19","13","26","2019","2015","11"
"Independence Camp","539	","California","SNOTEL","Sierra","6980","39.45269","-120.29367","160501020102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","63",,,"262","300","84","105","109","42","100","1","21","Highest",,,"24","21","0","63","2012","2022","21"
"Independence Creek","540	","California","SNOTEL","Sierra","6436","39.49001","-120.28226","160501020102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","41",,,"205","241","71","82","87","24","86","4","20",,,,"20","17","1","51","2012, 2018","2005","23"
"Independence Lake","541	","California","SNOTEL","Nevada","8338","39.42752","-120.31342","160501020104	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","107",,,"206","268","87","84","87","67","100","1","24","Highest",,,"52","40","6","107","2012","2022","24"
"Independence Mine","1091	","Alaska","SNOTEL","Matanuska-Susitna","3550","61.79117","-149.27967","190205051202	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","45",,,"136","150","94","67","66","15","73","5","12",,,,"33","30","15","58","2013","2020","16"
"Independence Pass","542	","Colorado","SNOTEL","Pitkin","10600","39.07539","-106.61169","140100040101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"116","116","90","40","58","5","79","4","11",,,,"32","32","19","43","2018","2015","15"
"Indian Canyon","543	","Utah","SNOTEL","Duchesne","9171","39.89166","-110.74604","140600040701	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","35",,,"152","175","83","78","74","15","89","3","17",,,,"23","20","5","44","2018","2011","20"
"Indian Creek","544	","Wyoming","SNOTEL","Lincoln","9425","42.30023","-110.67753","140401070502	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","53",,,"132","156","77","65","70","19","83","2","6","2nd Highest",,,"40","34","32","57","2020","2017","7"
"Indian Pass","946	","Alaska","SNOTEL","Anchorage","2350","61.06767","-149.4795","190204010402	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","51",,,"121","121","93","68","68","9","92","2","13","2nd Highest",,,"42","42","19","63","2017","2012","14"
"Indian Rock","1129	","Washington","SNOTEL","Klickitat","5360","45.99077","-120.80767","170701060301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"34","26","3","65","2014","2013","13"
"Irish Taylor","545	","Oregon","SNOTEL","Deschutes","5540","43.80368","-121.94793","170703010106	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","72",,,"147","126","100","69","68","15","100","1","17","Highest",,,"49","57","18","72","2014","2022","17"
"Island Park","546	","Idaho","SNOTEL","Fremont","6290","44.4203","-111.38512","170402020601	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","33",,,"110","114","82","63","63","4","77","6","16",,,,"30","29","20","53","2001, 2018","2004","23"
"Ivanhoe","547	","Colorado","SNOTEL","Pitkin","10400","39.29202","-106.54923","140100040501	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","39",,,"126","139","89","57","57","11","83","5","20",,,,"31","28","19","43","2012","2004","24"
"JL Meadow","1287	","Montana","SNOTEL","Beaverhead","8800","44.77665","-113.12217","100200011202	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"24","25","21","26","2021","2020","3"
"Jack Creek Upper","548	","Nevada","SNOTEL","Elko","7377","41.54675","-116.00517","170501050201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","24",,,"83","83","77","41","41","-5","26","18","7",,,,"29","29","5","51","2012","2004","24"
"Jack Wade Jct","1275	","Alaska","SNOTEL","Southeast Fairbanks","3585","64.1529","-141.32693","190705022204	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"21","17","16","29","2017","2016","5"
"Jacks Peak","549	","Nevada","SNOTEL","Elko","8424","41.5136","-116.0117","170501050201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","38",,,"95","97","81","46","48","-1","48","12","11",,,,"40","39","12","71","2012","2004","22"
"Jackson Peak","550	","Idaho","SNOTEL","Boise","7070","44.05092","-115.44322","170501200304	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","54",,,"120","123","93","62","62","10","83","5","20",,,,"45","44","26","71","2018","2004","25"
"Jackwhacker Gulch","935	","Colorado","SNOTEL","Clear Creek","10960","39.56667","-105.8","101900020201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"23","23","13","35","2012","2011","22"
"Jahnke Lake Trail","456	","Montana","SNOLITE","Beaverhead","7200","45.21665","-113.50143","100200040301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","16",,,"94","100","100","39","40","0","33","3","1","Lowest",,,"17","16","16","19","2020, 2022","2021","4"
"Jakes Creek","1211	","Nevada","SNOTEL","Elko","7380","41.5687","-115.03243","170402130308	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","8",,,"57","57","62","32","31","-6","33","7","4",,,,"14","14","5","29","2018, 2021","2017","10"
"Joe Wright","551	","Colorado","SNOTEL","Larimer","10120","40.53215","-105.887","101900070204	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","43",,,"119","119","90","46","52","7","82","4","15",,,,"36","36","25","49","2012, 2013, 2018","2011","18"
"Johnsons Camp","1036	","Alaska","SNOTEL","Nome","25","64.5646","-164.29257","190501042003	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","12",,,"240","400","100","48","46","9","93","2","14","2nd Highest",,,"5","3","0","16","2007","2018","15"
