"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Big Sheep AM","1229	","Oregon","SNOLITE","Wallowa","6240","45.16842","-117.08631","170601020301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","41",,,"111","108","79","64","65","3","67","4","7",,,,"37","38","24","51","2014, 2018","2016","10"
"Bigelow Camp","343	","Oregon","SNOTEL","Josephine","5130","42.07875","-123.34393","171003090105	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"120","167","54","56","53","12","71","6","13",,,,"25","18","0","84","2014, 2015","2017","18"
"Billie Creek Divide","344	","Oregon","SNOTEL","Klamath","5280","42.40717","-122.26617","180102030201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","36",,,"90","100","69","56","54","0","47","11","7",,,,"40","36","7","71","2015","2016","20"
"Bird Creek","1155	","Nevada","SNOTEL","White Pine","7537","39.46138","-114.64863","160600081304	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","12",,,"120","133","67","75","75","3","80","3","8",,,,"10","9","2","20","2015, 2021","2016","11"
"Bison Lake","345	","Colorado","SNOTEL","Garfield","10880","39.76487","-107.35681","140100011401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","54",,,"106","108","75","51","55","4","70","8","16",,,,"51","50","34","82","2021","2011","24"
"Bisson Creek","346	","Montana","SNOTEL","Lake","4920","47.68389","-113.99901","170102120602	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","19",,,"83","86","79","49","49","-3","26","15","5",,,,"23","22","11","33","2005","2015","20"
"Black Bear","347	","Montana","SNOTEL","Gallatin","8170","44.50832","-111.12803","100200070202	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","72",,,"89","97","80","60","61","-2","46","16","14",,,,"81","74","53","149","2001","1997","29"
"Black Flat-U.M. Ck","348	","Utah","SNOTEL","Sevier","9414","38.6799","-111.59765","140700030101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","20",,,"80","83","69","51","50","-4","36","15","9",,,,"25","24","15","42","2018","2017","23"
"Black Mesa","1185	","Colorado","SNOTEL","Dolores","11580","37.78972","-108.18365","140300020103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","49",,,"107","122","74","65","69","9","67","4","7",,,,"46","40","24","92","2018","2017","10"
"Black Mountain","1161	","Colorado","SNOTEL","Larimer","8920","40.888","-105.66397","101900070501	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","29",,,"112","104","94","56","57","1","73","4","9",,,,"26","28","16","35","2013","2019","12"
"Black Pine","349	","Montana","SNOTEL","Granite","7210","46.414","-113.43095","170102020203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"96","100","80","53","56","0","50","11","7",,,,"25","24","15","35","2005","2011, 2012","21"
"Blackhall Mtn","1119	","Wyoming","SNOTEL","Carbon","9820","41.05616","-106.71384","101800020504	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","68",,,"93","103","84","64","69","2","58","6","8",,,,"73","66","43","167","2013, 2015","2010","13"
"Blacks Fork Jct","1162	","Utah","SNOTEL","Summit","8869","40.95814","-110.5828","140401070303	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","21",,,"88","91","84","57","57","-2","27","9","4",,,,"24","23","14","34","2021","2017","12"
"Blacktail Mtn","1144	","Montana","SNOTEL","Flathead","5650","47.98288","-114.3543","170102080302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"86","92","92","55","50","-2","18","10","2","2nd Lowest",,,"28","26","19","44","2021","2011","12"
"Blackwall Peak","2G03P	","British Columbia","Cooperator Snow Sensors","	","6345","49.08333","-120.76667","170200070205	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"63","62","33","87","2005","2012","18"
"Blackwater","350	","Wyoming","SNOTEL","Park","9780","44.37667","-109.79333","100800120209	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","41",,,"79","80","73","45","47","-10","0","16","1","Lowest",,,"52","51","41","72","2022","2018","16"
"Blazed Alder","351	","Oregon","SNOTEL","Clackamas","3650","45.4287","-121.85605","170800010102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","62",,,"124","119","65","68","64","10","72","8","19",,,,"50","52","7","108","2015","2002","26"
"Blewett Pass","352	","Washington","SNOTEL","Chelan","4240","47.35037","-120.6796","170200110501	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","31",,,"100","100","52","67","63","0","50","12","12",,,,"31","31","0","48","2005","2016","23"
"Blind Bull Sum","353	","Wyoming","SNOTEL","Sublette","8650","42.964","-110.60973","140401010402	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","53",,,"98","100","78","62","62","0","55","10","11",,,,"54","53","38","75","2001","2011","21"
"Blind Park","354	","South Dakota","SNOTEL","Pennington","6890","44.10772","-103.97688","101201100104	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","9",,,"45","43","90","27","26","-12","0","19","1","Lowest",,,"20","21","9","34","2022","2011","19"
"Bloody Dick","355	","Montana","SNOTEL","Beaverhead","7600","45.16507","-113.50099","100200011002	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"90","90","79","57","57","-3","41","14","7",,,,"30","30","20","38","2005","2008, 2011","23"
"Blue Lakes","356	","California","SNOTEL","Alpine","8067","38.608","-119.92437","180400120101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","45",,,"98","96","62","55","58","-2","48","13","11",,,,"46","47","12","107","2014","2017","24"
"Blue Mountain Spring","357	","Oregon","SNOTEL","Grant","5870","44.24767","-118.51722","170501160104	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"79","81","79","55","56","-7","30","17","7",,,,"38","37","15","69","2014","2006","24"
"Bobs Hollow","1278	","Utah","SNOTEL","Millard","9319","38.94569","-112.15349","160300051401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","29",,,"88","94","66","54","58","-2","40","4","3",,,,"33","31","18","51","2021","2017","6"
"Bogus Basin","978	","Idaho","SNOTEL","Boise","6340","43.76377","-116.09685","170501220201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","51",,,"104","104","82","67","64","2","59","10","13",,,,"49","49","30","71","2013","2002","23"
"Bondurant","0865	","Wyoming","ACIS","Sublette","6620","43.2","-110.4","170401030207	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"28","26","3","63","1977","1978","67"
"Bone Springs Div","358	","Wyoming","SNOTEL","Sheridan","9350","44.67888","-107.5811","100800100102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","36",,,"90","92","92","55","56","-3","44","11","6",,,,"40","39","28","59","2016","2011","19"
"Bonneville Dam","350897	","Oregon","ACIS","Multnomah","62","45.6353","-121.9522","170800010801	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"1","0","0","16","2019, 2020, 2021, more","1950, 1952","64"
"Boss Mountain Mine","1C20P	","British Columbia","Cooperator Snow Sensors","	","4846","52.1","-120.86667","	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"53","51","31","105","2003","2011","23"
"Bostetter R.S.","359	","Idaho","SNOTEL","Cassia","7500","42.16442","-114.19272","170402120201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","37",,,"106","103","79","66","69","1","67","6","10",,,,"35","36","17","52","2014","2012","16"
"Boulder Mountain","360	","Montana","SNOTEL","Meagher","7950","46.5596","-111.28973","100301030501	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","34",,,"76","74","94","46","46","-12","10","19","3",,,,"45","46","29","57","2005","2008, 2018","21"
"Boulder Rearing Stn","0951	","Wyoming","ACIS","Sublette","6940","42.71666","-109.68333","140401020602	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"7","6","1","17","1994, 2018","2017","32"
"Bourne","361	","Oregon","SNOTEL","Baker","5850","44.83052","-118.18787","170502030101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","31",,,"94","100","69","60","61","0","53","8","8",,,,"33","31","17","48","2014","2017","16"
"Bowman Springs","362	","Oregon","SNOTEL","Umatilla","4530","45.36428","-118.46715","170701030401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","20",,,"105","105","54","65","71","1","60","7","9",,,,"19","19","10","31","2015","2019","16"
"Box Canyon","363	","Montana","SNOTEL","Park","6670","45.2719","-110.24903","100700020902	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","20",,,"91","91","95","51","51","-2","42","12","7",,,,"22","22","15","33","2013, 2021","2011","20"
"Box Creek","364	","Utah","SNOTEL","Sevier","9853","38.50809","-112.01856","160300020106	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","12",,,"52","50","67","28","31","-12","13","21","4",,,,"23","24","5","47","2018","2005","24"
"Box Springs","1156	","Utah","SNOTEL","Piute","9228","38.49746","-112.00779","160300020107	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","17",,,"106","106","68","59","61","1","55","6","7",,,,"16","16","9","27","2012, 2018","2017","12"
"Brackett Creek","365	","Montana","SNOTEL","Gallatin","7320","45.89107","-110.93851","100700030403	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","34",,,"83","85","97","46","49","-6","32","14","6",,,,"41","40","23","61","2007","2018","20"
"Brian Head","1154	","Utah","SNOTEL","Iron","10039","37.67994","-112.85674","160300060201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","34",,,"97","97","74","55","52","-1","40","7","5",,,,"35","35","20","57","2014","2017","11"
"Brighton","366	","Utah","SNOTEL","Salt Lake","8766","40.59936","-111.58167","160202040201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","35",,,"80","90","80","49","50","-4","38","16","10",,,,"44","39","28","75","2000, 2003, 2014","2005","25"
"Bristlecone Trail","1111	","Nevada","SNOTEL","Clark","8890","36.31575","-115.69543","150100150206	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","28",,,"127","175","88","82","100","12","69","5","10",,,,"22","16","4","52","2021","2017","14"
"Brooklyn Lake","367	","Wyoming","SNOTEL","Albany","10240","41.35885","-106.23209","101800100502	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","49",,,"102","102","83","49","57","1","59","8","11",,,,"48","48","29","77","2013","2011","18"
"Brown Duck","368	","Utah","SNOTEL","Duchesne","10574","40.58102","-110.58587","140600030604	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","46",,,"96","102","77","62","66","1","61","8","11",,,,"48","45","27","85","2021","2005","19"
"Brown Top","1080	","Washington","SNOTEL","Whatcom","5830","48.92755","-121.19713","171100050601	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","113",,,"103","102","82","69","69","2","67","5","8",,,,"110","111","84","146","2014","2012","13"
"Brumley","369	","Colorado","SNOTEL","Lake","10600","39.08766","-106.5417","110200010101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"94","97","88","35","58","-1","39","12","7",,,,"32","31","10","44","2013","2011, 2017","19"
"Brundage Reservoir","370	","Idaho","SNOTEL","Adams","6250","45.04315","-116.13253","170602100104	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","56",,,"97","97","82","61","60","-2","47","10","8",,,,"58","58","38","81","2005","2006","18"
"Buck Flat","371	","Utah","SNOTEL","Sanpete","9409","39.134","-111.43722","140600090302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","29",,,"85","81","58","49","49","-7","37","13","8",,,,"34","36","16","61","2018","2017","20"
"Buck Pasture","1192	","Utah","SNOTEL","Summit","9632","40.84456","-110.66068","140401070301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","36",,,"100","106","78","67","67","2","70","4","7",,,,"36","34","26","52","2021","2017","11"
"Buckboard Flat","1153	","Utah","SNOTEL","San Juan","8924","37.86943","-109.44717","140802030103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","21",,,"78","81","81","44","44","-5","22","8","3",,,,"27","26","14","43","2018","2020","10"
"Buckhorn","2216	","Nevada","SCAN","Washoe","3925","40.87959","-119.9534","180800020104	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","60",,,"353","1,500","100","857","857","56","100","1","4","Highest",,,"17","4","0","60","2015","2022","4"
"Buckinghorse","1107	","Washington","SNOTEL","Jefferson","4870","47.7086","-123.45747","171100200501	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","77",,,"90","77","75","51","47","-23","23","11","4",,,,"86","100","19","113","2015","2018","14"
"Buckskin Joe","938	","Colorado","SNOTEL","Park","11150","39.3035","-106.11307","101900010102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"22","22","10","33","2013","2011","22"
"Buckskin Lake AM","1292	","Oregon","SNOLITE","Harney","5190","43.02503","-118.94785","171200030206	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","6",,,"300",,"55","200","200","6","100","1","4","Highest",,,"2","0","0","6","2019, 2020, 2021","2022","4"
"Buckskin Lower","373	","Nevada","SNOTEL","Humboldt","6930","41.75067","-117.53182","160401090502	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","31",,,"129","124","70","79","82","6","82","4","15",,,,"24","25","9","44","2012, 2015","2017","18"
"Buffalo Park","913	","Colorado","SNOTEL","Grand","9240","40.22861","-106.59528","140100010706	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","38",,,"106","103","88","45","63","1","56","9","11",,,,"36","37","24","54","2010","2011","19"
"Bug Lake","374	","Utah","SNOTEL","Rich","7987","41.68541","-111.41987","160102010102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","39",,,"98","105","78","63","65","2","64","9","14",,,,"40","37","27","72","2003","2017","23"
"Bull Basin AM","1293	","Idaho","SNOLITE","Owyhee","5480","42.35673","-116.95906","170501041703	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","8",,,"160","133","62","73","89","2","100","1","4","Highest",,,"5","6","1","8","2021","2022","4"
"Bumping Ridge","375	","Washington","SNOTEL","Yakima","4610","46.81003","-121.33058","170300020105	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","52",,,"96","95","68","58","55","-3","33","13","6",,,,"54","55","5","77","2005","2020","19"
"Bunchgrass Mdw","376	","Washington","SNOTEL","Pend Oreille","5000","48.68688","-117.17633","170102160401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","54",,,"98","100","92","64","62","0","56","8","8",,,,"55","54","41","79","2005, 2015","2006","17"
"Burgess Junction","377	","Wyoming","SNOTEL","Sheridan","7880","44.78765","-107.52917","100901010202	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"89","96","100","44","46","-1","35","12","5",,,,"27","25","18","38","2005, 2016","2011","18"
"Burnside Lake","1051	","California","SNOTEL","Alpine","8129","38.71943","-119.8942","160502010107	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","46",,,"94","88","55","52","55","-6","44","11","9",,,,"49","52","8","125","2014","2017","19"
"Burnt Bridge Creek","3C08P	","British Columbia","Cooperator Snow Sensors","	","4360","52.46667","-126.23333","	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"61","57","24","108","2003","2007","19"
"Burnt Mountain","942	","Washington","SNOTEL","Pierce","4170","47.0444","-121.94032","171100140103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","28",,,"117","117","55","49","48","4","62","9","13",,,,"24","24","0","46","2005","2007","22"
"Burnt Mtn","981	","Montana","SNOTEL","Carbon","5880","45.2401","-109.45961","100700060802	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","6",,,"50","46","55","21","21","-7","16","17","4",,,,"12","13","0","22","2005","2014","20"
"Burro Mountain","378	","Colorado","SNOTEL","Rio Blanco","9400","39.87505","-107.59853","140500050302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"34","34","22","45","2021","2017","19"
"Burroughs Creek","379	","Wyoming","SNOTEL","Fremont","8750","43.69733","-109.67021","100800010102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","18",,,"56","58","64","34","35","-13","0","18","1","Lowest",,,"32","31","18","46","2022","2011","18"
"Burts Miller Ranch","1135	","Utah","SNOTEL","Summit","8000","40.98492","-110.85075","160101010105	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","15",,,"88","94","71","58","58","-1","42","8","5",,,,"17","16","8","24","2021","2019","13"
"Butte","380	","Colorado","SNOTEL","Gunnison","10160","38.89433","-106.953","140200010206	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","36",,,"86","100","78","46","64","0","47","11","10",,,,"42","36","21","159","2013","2003","20"
"Calamity","1109	","Washington","SNOTEL","Skamania","2500","45.90362","-122.21633","170800020603	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","9",,,"180",,"24","36","41","9","77","4","11",,,,"5","0","0","23","2018, 2019, 2021, more","2009","14"
"Call Meadows AM","1289	","Oregon","SNOLITE","Harney","5380","43.81191","-118.78565","171200010201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","9",,,"75","75","53","18","24","-3","33","3","2","2nd Lowest",,,"12","12","6","16","2021","2019","4"
"Calvert Creek","381	","Montana","SNOTEL","Deer Lodge","6430","45.8838","-113.32553","100200040801	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"100","100","92","67","63","0","61","8","10",,,,"24","24","12","36","2005","2011","19"
"Camas Creek Divide","382	","Idaho","SNOTEL","Elmore","5710","43.26548","-115.3453","170402200101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"103","100","75","71","73","0","55","6","7",,,,"29","30","9","55","2014","2017","12"
"Camp Jackson","383	","Utah","SNOTEL","San Juan","8858","37.81333","-109.48723","140802010301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","20",,,"69","83","77","40","40","-4","29","18","7",,,,"29","24","9","70","2006","2010","25"
"Canyon","384	","Wyoming","SNOTEL","Park","7870","44.71961","-110.51084","100700010705	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"34","32","26","46","2005","2018","18"
"Carrot Basin","385	","Montana","SNOTEL","Gallatin","9000","44.96192","-111.29403","100200080105	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"59","56","43","102","2001","1997","25"
"Carson Pass","1067	","California","SNOTEL","Alpine","8360","38.6927","-120.0022","180201290101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","51",,,"93","94","64","50","55","-3","47","10","9",,,,"55","54","15","125","2014","2017","18"
"Cascade","386	","Colorado","SNOTEL","San Juan","8880","37.65083","-107.80602","140801040201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","26",,,"90","93","63","57","55","-2","47","10","8",,,,"29","28","11","62","2018","2010","18"
"Cascade #2","387	","Colorado","SNOTEL","San Juan","8920","37.658","-107.80268","140801040201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"89","100","55","55","55","0","47","10","8",,,,"27","24","6","57","2018","2010","18"
"Cascade Mountain","1039	","Utah","SNOTEL","Utah","7774","40.283","-111.60992","160202030505	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"37","38","13","57","2018","2017","19"
"Cascade Summit","388	","Oregon","SNOTEL","Deschutes","5100","43.59042","-122.0601","170900010301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","56",,,"97","100","69","57","55","0","48","13","12",,,,"58","56","19","98","2015","2002","24"
"Casper Mtn.","389	","Wyoming","SNOTEL","Natrona","7900","42.73389","-106.31861","101800070804	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"86","92","100","35","42","-2","38","16","8",,,,"28","26","9","47","2013","1997, 2012","25"
"Castle Creek","1130	","Wyoming","SNOTEL","Fremont","8400","43.6748","-109.3774","100800010401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","12",,,"63","60","60","38","36","-8","18","10","3",,,,"19","20","11","28","2019, 2021","2017","12"
"Castle Valley","390	","Utah","SNOTEL","Iron","9607","37.66098","-112.74093","160300010201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"75","92","69","42","44","-2","33","13","7",,,,"32","26","18","66","2015, 2018","2005","19"
"Cave Mountain","1152	","Nevada","SNOTEL","White Pine","10578","39.16337","-114.6133","160600080402	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","20",,,"91","100","61","43","50","0","60","5","5",,,,"22","20","11","42","2018, 2021","2017","11"
"Cayuse Pass","1085	","Washington","SNOTEL","Pierce","5240","46.86954","-121.5343","171100140301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","86",,,"93","90","70","53","52","-10","33","11","6",,,,"92","96","37","118","2015","2008","16"
"Cedar Kiteen","4B18P	","British Columbia","Cooperator Snow Sensors","	","2992","55.15","-128.7","	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"50","44","23","84","2008","2007","10"
"Cedar Pass","391	","California","SNOTEL","Modoc","7030","41.58233","-120.3025","180200020603	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"100","100","75","53","52","0","53","8","8",,,,"27","27","10","46","2014","2016","16"
"Celista Mountain","1F06P	","British Columbia","Cooperator Snow Sensors","	","5030","51.4","-118.98333","	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"73","73","57","95","2017","2007","15"
"Chalender","1139	","Arizona","SNOTEL","Coconino","7100","35.26247","-112.06231","150602020305	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","4",,,"50","67","50","24","21","-2","45","7","3",,,,"8","6","1","18","2021","2017","12"
"Chalk Creek #1","392	","Utah","SNOTEL","Summit","9171","40.85464","-111.04765","160201010301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","42",,,"89","91","72","54","55","-4","46","14","11",,,,"47","46","31","74","2021","2017","25"
"Chalk Creek #2","393	","Utah","SNOTEL","Summit","8208","40.88529","-111.06954","160201010301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","31",,,"94","97","74","53","54","-1","42","15","11",,,,"33","32","19","49","2021","2017","25"
"Chamita","394	","New Mexico","SNOTEL","Rio Arriba","8400","36.95636","-106.65682","130201020204	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","23",,,"96","96","72","55","64","-1","47","11","10",,,,"24","24","8","50","2018","2017","20"
"Chapman Tunnel","1101	","Colorado","SNOTEL","Pitkin","10110","39.26217","-106.62931","140100040504	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","38",,,"86","119","83","58","72","6","71","5","10",,,,"44","32","18","194","2013","2008","15"
"Charkiln","2145	","Nevada","SCAN","Clark","6683","36.36651","-115.82047","160600150101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","0",,,"0",,"0","0","0","0","56","5","1","Lowest",,,"4","0","0","29","2019, 2020, 2022, more","2017","10"
"Checkers Creek","2213	","Alaska","SCAN","Nome","326","65.403","-164.711","190501050503	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"6","5","4","10","2017","2016","3"
"Chemult Alternate","395	","Oregon","SNOTEL","Klamath","4850","43.22625","-121.80662","180102010201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","22",,,"100","122","61","65","73","4","56","8","10",,,,"22","18","2","49","2015","2017","17"
"Chena Lakes","1260	","Alaska","SNOTEL","Fairbanks North Star","500","64.75793","-147.21823","190803060901	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"141","141",,"89","89","7","100","1","2","2nd Lowest",,,"17","17","10","24","2021","2022","2"
"Chepeta","396	","Utah","SNOTEL","Duchesne","10499","40.77458","-110.0105","140600031202	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","33",,,"92","103","67","54","53","1","59","8","11",,,,"36","32","22","75","2015","2005","18"
"Chicken Ridge","2150	","Utah","SCAN","Morgan","7649","41.33136","-111.3036","160201010603	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"33","37","14","58","2018","2017","7"
"Chilliwack River","1D17P	","British Columbia","Cooperator Snow Sensors","	","5318","49.01667","-121.7","171100010206	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"94","95","53","161","2005","2004","19"
"Chisana","1093	","Alaska","SNOTEL","Valdez-Cordova","3320","62.069","-142.049","190803010305	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","18",,,"129","129","95","90","95","4","85","3","12",,,,"14","14","5","25","2017","2009","14"
"Chocolate Gulch","895	","Idaho","SNOTEL","Blaine","6310","43.7685","-114.41812","170402190301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"97","100","75","64","68","0","61","8","10",,,,"31","30","11","52","2014","2017","19"
"Cinnabar Park","1046	","Wyoming","SNOTEL","Albany","9574","41.23837","-106.23095","101800100503	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","46",,,"98","100","87","49","61","0","50","10","10",,,,"47","46","27","81","2013","2011","19"
"Clackamas Lake","398	","Oregon","SNOTEL","Clackamas","3400","45.09658","-121.75443","170900110301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"20","20","2","40","2015","2008","19"
